gedraineerd boven,afstroming,2004,7,1,0.000000
gedraineerd boven,afstroming,2004,8,1,0.000000
gedraineerd boven,afstroming,2004,9,1,0.000000
gedraineerd boven,afstroming,2004,10,1,0.000000
gedraineerd boven,afstroming,2004,11,1,0.000000
gedraineerd boven,afstroming,2004,12,1,0.000000
gedraineerd boven,afstroming,2005,1,1,0.000000
gedraineerd boven,afstroming,2005,2,1,0.000000
gedraineerd boven,afstroming,2005,3,1,0.000000
gedraineerd boven,afstroming,2005,4,1,0.000000
gedraineerd boven,afstroming,2005,5,1,0.000000
gedraineerd boven,afstroming,2005,6,1,0.000000
gedraineerd boven,afstroming,2005,7,1,0.000000
gedraineerd boven,afstroming,2005,8,1,0.000000
gedraineerd boven,afstroming,2005,9,1,0.000000
gedraineerd boven,afstroming,2005,10,1,0.000000
gedraineerd boven,afstroming,2005,11,1,0.000000
gedraineerd boven,afstroming,2005,12,1,0.000000
gedraineerd boven,afstroming,2006,1,1,0.000000
gedraineerd boven,afstroming,2006,2,1,0.000000
gedraineerd boven,afstroming,2006,3,1,0.000000
gedraineerd boven,afstroming,2006,4,1,0.000000
gedraineerd boven,afstroming,2006,5,1,0.000000
gedraineerd boven,afstroming,2006,6,1,0.000000
gedraineerd boven,afstroming,2006,7,1,0.000000
gedraineerd boven,afstroming,2006,8,1,0.000000
gedraineerd boven,afstroming,2006,9,1,0.000000
gedraineerd boven,afstroming,2006,10,1,0.000000
gedraineerd boven,afstroming,2006,11,1,0.000000
gedraineerd boven,afstroming,2006,12,1,0.000000
gedraineerd boven,afstroming,2007,1,1,0.000000
gedraineerd boven,afstroming,2007,2,1,0.000000
gedraineerd boven,afstroming,2007,3,1,0.000000
gedraineerd boven,afstroming,2007,4,1,0.000000
gedraineerd boven,afstroming,2007,5,1,0.000000
gedraineerd boven,afstroming,2007,6,1,0.000000
gedraineerd boven,afstroming,2007,7,1,0.000000
gedraineerd boven,afstroming,2007,8,1,0.000000
gedraineerd boven,afstroming,2007,9,1,0.000000
gedraineerd boven,afstroming,2007,10,1,0.000000
gedraineerd boven,afstroming,2007,11,1,0.000000
gedraineerd boven,afstroming,2007,12,1,0.000000
gedraineerd boven,afstroming,2008,1,1,0.000000
gedraineerd boven,afstroming,2008,2,1,0.000000
gedraineerd boven,afstroming,2008,3,1,0.000000
gedraineerd boven,afstroming,2008,4,1,0.000000
gedraineerd boven,afstroming,2008,5,1,0.000000
gedraineerd boven,afstroming,2008,6,1,0.000000
gedraineerd boven,afstroming,2008,7,1,0.000000
gedraineerd boven,afstroming,2008,8,1,0.000000
gedraineerd boven,afstroming,2008,9,1,0.000000
gedraineerd boven,afstroming,2008,10,1,0.000000
gedraineerd boven,afstroming,2008,11,1,0.000000
gedraineerd boven,afstroming,2008,12,1,0.000000
gedraineerd boven,afstroming,2009,1,1,0.000000
gedraineerd boven,afstroming,2009,2,1,0.000000
gedraineerd boven,afstroming,2009,3,1,0.000000
gedraineerd boven,afstroming,2009,4,1,0.000000
gedraineerd boven,afstroming,2009,5,1,0.000000
gedraineerd boven,afstroming,2009,6,1,0.000000
gedraineerd boven,afstroming,2009,7,1,0.000000
gedraineerd boven,afstroming,2009,8,1,0.000000
gedraineerd boven,afstroming,2009,9,1,0.000000
gedraineerd boven,afstroming,2009,10,1,0.000000
gedraineerd boven,afstroming,2009,11,1,0.000000
gedraineerd boven,afstroming,2009,12,1,0.000000
gedraineerd boven,afstroming,2010,1,1,0.000000
gedraineerd boven,afstroming,2010,2,1,0.000000
gedraineerd boven,afstroming,2010,3,1,0.000000
gedraineerd boven,afstroming,2010,4,1,0.000000
gedraineerd boven,afstroming,2010,5,1,0.000000
gedraineerd boven,afstroming,2010,6,1,0.000000
gedraineerd boven,drainage,1996,1,1,-2714.199074
gedraineerd boven,drainage,1996,2,1,-285.505021
gedraineerd boven,drainage,1996,3,1,0.000000
gedraineerd boven,drainage,1996,4,1,0.000000
gedraineerd boven,drainage,1996,5,1,0.000000
gedraineerd boven,drainage,1996,6,1,0.000000
gedraineerd boven,drainage,1996,7,1,0.000000
gedraineerd boven,drainage,1996,8,1,0.000000
gedraineerd boven,drainage,1996,9,1,0.000000
gedraineerd boven,drainage,1996,10,1,0.000000
gedraineerd boven,drainage,1996,11,1,0.000000
gedraineerd boven,drainage,1996,12,1,0.000000
gedraineerd boven,drainage,1997,1,1,0.000000
gedraineerd boven,drainage,1997,2,1,0.000000
gedraineerd boven,drainage,1997,3,1,0.000000
gedraineerd boven,drainage,1997,4,1,0.000000
gedraineerd boven,drainage,1997,5,1,0.000000
gedraineerd boven,drainage,1997,6,1,0.000000
gedraineerd boven,drainage,1997,7,1,0.000000
gedraineerd boven,drainage,1997,8,1,0.000000
gedraineerd boven,drainage,1997,9,1,0.000000
gedraineerd boven,drainage,1997,10,1,0.000000
gedraineerd boven,drainage,1997,11,1,0.000000
gedraineerd boven,drainage,1997,12,1,0.000000
gedraineerd boven,drainage,1998,1,1,0.000000
gedraineerd boven,drainage,1998,2,1,0.000000
gedraineerd boven,drainage,1998,3,1,0.000000
gedraineerd boven,drainage,1998,4,1,0.000000
gedraineerd boven,drainage,1998,5,1,0.000000
gedraineerd boven,drainage,1998,6,1,0.000000
gedraineerd boven,drainage,1998,7,1,0.000000
gedraineerd boven,drainage,1998,8,1,0.000000
gedraineerd boven,drainage,1998,9,1,0.000000
gedraineerd boven,drainage,1998,10,1,0.000000
gedraineerd boven,drainage,1998,11,1,0.000000
gedraineerd boven,drainage,1998,12,1,0.000000
gedraineerd boven,drainage,1999,1,1,0.000000
gedraineerd boven,drainage,1999,2,1,0.000000
gedraineerd boven,drainage,1999,3,1,0.000000
gedraineerd boven,drainage,1999,4,1,0.000000
gedraineerd boven,drainage,1999,5,1,0.000000
gedraineerd boven,drainage,1999,6,1,0.000000
gedraineerd boven,drainage,1999,7,1,0.000000
gedraineerd boven,drainage,1999,8,1,0.000000
gedraineerd boven,drainage,1999,9,1,0.000000
gedraineerd boven,drainage,1999,10,1,0.000000
gedraineerd boven,drainage,1999,11,1,0.000000
gedraineerd boven,drainage,1999,12,1,0.000000
gedraineerd boven,drainage,2000,1,1,0.000000
gedraineerd boven,drainage,2000,2,1,0.000000
gedraineerd boven,drainage,2000,3,1,0.000000
gedraineerd boven,drainage,2000,4,1,0.000000
gedraineerd boven,drainage,2000,5,1,0.000000
gedraineerd boven,drainage,2000,6,1,0.000000
gedraineerd boven,drainage,2000,7,1,0.000000
gedraineerd boven,drainage,2000,8,1,0.000000
gedraineerd boven,drainage,2000,9,1,0.000000
gedraineerd boven,drainage,2000,10,1,0.000000
gedraineerd boven,drainage,2000,11,1,0.000000
gedraineerd boven,drainage,2000,12,1,0.000000
gedraineerd boven,drainage,2001,1,1,0.000000
gedraineerd boven,drainage,2001,2,1,0.000000
gedraineerd boven,drainage,2001,3,1,0.000000
gedraineerd boven,drainage,2001,4,1,0.000000
gedraineerd boven,drainage,2001,5,1,0.000000
gedraineerd boven,drainage,2001,6,1,0.000000
gedraineerd boven,drainage,2001,7,1,0.000000
gedraineerd boven,drainage,2001,8,1,0.000000
gedraineerd boven,drainage,2001,9,1,0.000000
gedraineerd boven,drainage,2001,10,1,0.000000
gedraineerd boven,drainage,2001,11,1,0.000000
gedraineerd boven,drainage,2001,12,1,0.000000
gedraineerd boven,drainage,2002,1,1,0.000000
gedraineerd boven,drainage,2002,2,1,0.000000
gedraineerd boven,drainage,2002,3,1,0.000000
gedraineerd boven,drainage,2002,4,1,0.000000
gedraineerd boven,drainage,2002,5,1,0.000000
gedraineerd boven,drainage,2002,6,1,0.000000
gedraineerd boven,drainage,2002,7,1,0.000000
gedraineerd boven,drainage,2002,8,1,0.000000
gedraineerd boven,drainage,2002,9,1,0.000000
gedraineerd boven,drainage,2002,10,1,0.000000
gedraineerd boven,drainage,2002,11,1,0.000000
gedraineerd boven,drainage,2002,12,1,0.000000
gedraineerd boven,drainage,2003,1,1,0.000000
gedraineerd boven,drainage,2003,2,1,0.000000
gedraineerd boven,drainage,2003,3,1,0.000000
gedraineerd boven,drainage,2003,4,1,0.000000
gedraineerd boven,drainage,2003,5,1,0.000000
gedraineerd boven,drainage,2003,6,1,0.000000
gedraineerd boven,drainage,2003,7,1,0.000000
gedraineerd boven,drainage,2003,8,1,0.000000
gedraineerd boven,drainage,2003,9,1,0.000000
gedraineerd boven,drainage,2003,10,1,0.000000
gedraineerd boven,drainage,2003,11,1,0.000000
gedraineerd boven,drainage,2003,12,1,0.000000
gedraineerd boven,drainage,2004,1,1,0.000000
gedraineerd boven,drainage,2004,2,1,0.000000
gedraineerd boven,drainage,2004,3,1,0.000000
gedraineerd boven,drainage,2004,4,1,0.000000
gedraineerd boven,drainage,2004,5,1,0.000000
gedraineerd boven,drainage,2004,6,1,0.000000
gedraineerd boven,drainage,2004,7,1,0.000000
gedraineerd boven,drainage,2004,8,1,0.000000
gedraineerd boven,drainage,2004,9,1,0.000000
gedraineerd boven,drainage,2004,10,1,0.000000
gedraineerd boven,drainage,2004,11,1,0.000000
gedraineerd boven,drainage,2004,12,1,0.000000
gedraineerd boven,drainage,2005,1,1,0.000000
gedraineerd boven,drainage,2005,2,1,0.000000
gedraineerd boven,drainage,2005,3,1,0.000000
gedraineerd boven,drainage,2005,4,1,0.000000
gedraineerd boven,drainage,2005,5,1,0.000000
gedraineerd boven,drainage,2005,6,1,0.000000
gedraineerd boven,drainage,2005,7,1,0.000000
gedraineerd boven,drainage,2005,8,1,0.000000
gedraineerd boven,drainage,2005,9,1,0.000000
gedraineerd boven,drainage,2005,10,1,0.000000
gedraineerd boven,drainage,2005,11,1,0.000000
gedraineerd boven,drainage,2005,12,1,0.000000
gedraineerd boven,drainage,2006,1,1,0.000000
gedraineerd boven,drainage,2006,2,1,0.000000
gedraineerd boven,drainage,2006,3,1,0.000000
gedraineerd boven,drainage,2006,4,1,0.000000
gedraineerd boven,drainage,2006,5,1,0.000000
gedraineerd boven,drainage,2006,6,1,0.000000
gedraineerd boven,drainage,2006,7,1,0.000000
gedraineerd boven,drainage,2006,8,1,0.000000
gedraineerd boven,drainage,2006,9,1,0.000000
gedraineerd boven,drainage,2006,10,1,0.000000
gedraineerd boven,drainage,2006,11,1,0.000000
gedraineerd boven,drainage,2006,12,1,0.000000
gedraineerd boven,drainage,2007,1,1,0.000000
gedraineerd boven,drainage,2007,2,1,0.000000
gedraineerd boven,drainage,2007,3,1,0.000000
gedraineerd boven,drainage,2007,4,1,0.000000
gedraineerd boven,drainage,2007,5,1,0.000000
gedraineerd boven,drainage,2007,6,1,0.000000
gedraineerd boven,drainage,2007,7,1,0.000000
gedraineerd boven,drainage,2007,8,1,0.000000
gedraineerd boven,drainage,2007,9,1,0.000000
gedraineerd boven,drainage,2007,10,1,0.000000
gedraineerd boven,drainage,2007,11,1,0.000000
gedraineerd boven,drainage,2007,12,1,0.000000
gedraineerd boven,drainage,2008,1,1,0.000000
gedraineerd boven,drainage,2008,2,1,0.000000
gedraineerd boven,drainage,2008,3,1,0.000000
gedraineerd boven,drainage,2008,4,1,0.000000
gedraineerd boven,drainage,2008,5,1,0.000000
gedraineerd boven,drainage,2008,6,1,0.000000
gedraineerd boven,drainage,2008,7,1,0.000000
gedraineerd boven,drainage,2008,8,1,0.000000
gedraineerd boven,drainage,2008,9,1,0.000000
gedraineerd boven,drainage,2008,10,1,0.000000
gedraineerd boven,drainage,2008,11,1,0.000000
gedraineerd boven,drainage,2008,12,1,0.000000
gedraineerd boven,drainage,2009,1,1,0.000000
gedraineerd boven,drainage,2009,2,1,0.000000
gedraineerd boven,drainage,2009,3,1,0.000000
gedraineerd boven,drainage,2009,4,1,0.000000
gedraineerd boven,drainage,2009,5,1,0.000000
gedraineerd boven,drainage,2009,6,1,0.000000
gedraineerd boven,drainage,2009,7,1,0.000000
gedraineerd boven,drainage,2009,8,1,0.000000
gedraineerd boven,drainage,2009,9,1,0.000000
gedraineerd boven,drainage,2009,10,1,0.000000
gedraineerd boven,drainage,2009,11,1,0.000000
gedraineerd boven,drainage,2009,12,1,0.000000
gedraineerd boven,drainage,2010,1,1,0.000000
gedraineerd boven,drainage,2010,2,1,0.000000
gedraineerd boven,drainage,2010,3,1,0.000000
gedraineerd boven,drainage,2010,4,1,0.000000
gedraineerd boven,drainage,2010,5,1,0.000000
gedraineerd boven,drainage,2010,6,1,0.000000
gedraineerd boven,intrek,1996,1,1,13.890550
gedraineerd boven,intrek,1996,2,1,1256.844542
gedraineerd boven,intrek,1996,3,1,3230.176353
gedraineerd boven,intrek,1996,4,1,2259.438052
gedraineerd boven,intrek,1996,5,1,1535.728538
gedraineerd boven,intrek,1996,6,1,1406.396418
gedraineerd boven,intrek,1996,7,1,3339.982444
gedraineerd boven,intrek,1996,8,1,3292.965690
gedraineerd boven,intrek,1996,9,1,4582.078468
gedraineerd boven,intrek,1996,10,1,8976.689952
gedraineerd boven,intrek,1996,11,1,20400.788104
gedraineerd boven,intrek,1996,12,1,33956.205615
gedraineerd boven,intrek,1997,1,1,34983.674143
gedraineerd boven,intrek,1997,2,1,33629.059353
gedraineerd boven,intrek,1997,3,1,40659.026407
gedraineerd boven,intrek,1997,4,1,39052.524322
gedraineerd boven,intrek,1997,5,1,40716.405457
gedraineerd boven,intrek,1997,6,1,39198.482886
gedraineerd boven,intrek,1997,7,1,42560.361343
gedraineerd boven,intrek,1997,8,1,42474.415613
gedraineerd boven,intrek,1997,9,1,41136.223987
gedraineerd boven,intrek,1997,10,1,46351.316191
gedraineerd boven,intrek,1997,11,1,47028.260657
gedraineerd boven,intrek,1997,12,1,52003.442720
gedraineerd boven,intrek,1998,1,1,61326.190529
gedraineerd boven,intrek,1998,2,1,56108.859622
gedraineerd boven,intrek,1998,3,1,70425.425939
gedraineerd boven,intrek,1998,4,1,72376.214715
gedraineerd boven,intrek,1998,5,1,75002.648889
gedraineerd boven,intrek,1998,6,1,76569.430328
gedraineerd boven,intrek,1998,7,1,83023.395562
gedraineerd boven,intrek,1998,8,1,82241.047819
gedraineerd boven,intrek,1998,9,1,88731.036099
gedraineerd boven,intrek,1998,10,1,99796.214440
gedraineerd boven,intrek,1998,11,1,111898.361539
gedraineerd boven,intrek,1998,12,1,119052.516453
gedraineerd boven,intrek,1999,1,1,124231.694018
gedraineerd boven,intrek,1999,2,1,114309.146775
gedraineerd boven,intrek,1999,3,1,132286.866144
gedraineerd boven,intrek,1999,4,1,128479.338164
gedraineerd boven,intrek,1999,5,1,130950.252454
gedraineerd boven,intrek,1999,6,1,126414.775298
gedraineerd boven,intrek,1999,7,1,127639.333460
gedraineerd boven,intrek,1999,8,1,125695.740814
gedraineerd boven,intrek,1999,9,1,121789.200264
gedraineerd boven,intrek,1999,10,1,132249.505717
gedraineerd boven,intrek,1999,11,1,128323.813514
gedraineerd boven,intrek,1999,12,1,138313.119700
gedraineerd boven,intrek,2000,1,1,144044.756938
gedraineerd boven,intrek,2000,2,1,136442.865683
gedraineerd boven,intrek,2000,3,1,151567.679262
gedraineerd boven,intrek,2000,4,1,144495.074300
gedraineerd boven,intrek,2000,5,1,145701.817413
gedraineerd boven,intrek,2000,6,1,139844.075485
gedraineerd boven,intrek,2000,7,1,145455.022125
gedraineerd boven,intrek,2000,8,1,144838.714616
gedraineerd boven,intrek,2000,9,1,139587.176744
gedraineerd boven,intrek,2000,10,1,147475.203681
gedraineerd boven,intrek,2000,11,1,152568.231623
gedraineerd boven,intrek,2000,12,1,164907.772580
gedraineerd boven,intrek,2001,1,1,171078.360064
gedraineerd boven,intrek,2001,2,1,157875.133030
gedraineerd boven,intrek,2001,3,1,173872.676331
gedraineerd boven,intrek,2001,4,1,168263.193633
gedraineerd boven,intrek,2001,5,1,173290.056796
gedraineerd boven,intrek,2001,6,1,167512.061408
gedraineerd boven,intrek,2001,7,1,174364.572392
gedraineerd boven,intrek,2001,8,1,175477.406395
gedraineerd boven,intrek,2001,9,1,177678.318304
gedraineerd boven,intrek,2001,10,1,187275.571082
gedraineerd boven,intrek,2001,11,1,179869.187283
gedraineerd boven,intrek,2001,12,1,190037.791657
gedraineerd boven,intrek,2002,1,1,192604.091136
gedraineerd boven,intrek,2002,2,1,179805.181339
gedraineerd boven,intrek,2002,3,1,204440.505266
gedraineerd boven,intrek,2002,4,1,192717.315380
gedraineerd boven,intrek,2002,5,1,196215.117321
gedraineerd boven,intrek,2002,6,1,185502.616783
gedraineerd boven,intrek,2002,7,1,191198.057201
gedraineerd boven,intrek,2002,8,1,195052.485102
gedraineerd boven,intrek,2002,9,1,195045.260762
gedraineerd boven,intrek,2002,10,1,199059.536946
gedraineerd boven,intrek,2002,11,1,198033.742828
gedraineerd boven,intrek,2002,12,1,203422.571833
gedraineerd boven,intrek,2003,1,1,210263.388447
gedraineerd boven,intrek,2003,2,1,189276.119897
gedraineerd boven,intrek,2003,3,1,203937.554393
gedraineerd boven,intrek,2003,4,1,191991.580773
gedraineerd boven,intrek,2003,5,1,195387.783410
gedraineerd boven,intrek,2003,6,1,186231.114214
gedraineerd boven,intrek,2003,7,1,187004.708042
gedraineerd boven,intrek,2003,8,1,180419.658164
gedraineerd boven,intrek,2003,9,1,168678.518301
gedraineerd boven,intrek,2003,10,1,174555.403254
gedraineerd boven,intrek,2003,11,1,168447.849889
gedraineerd boven,intrek,2003,12,1,176222.190983
gedraineerd boven,intrek,2004,1,1,182691.528969
gedraineerd boven,intrek,2004,2,1,178654.837962
gedraineerd boven,intrek,2004,3,1,189160.628892
gedraineerd boven,intrek,2004,4,1,180138.185097
gedraineerd boven,intrek,2004,5,1,180520.894587
gedraineerd boven,intrek,2004,6,1,169744.946489
gedraineerd boven,intrek,2004,7,1,179618.440188
gedraineerd boven,intrek,2004,8,1,180748.174129
gedraineerd boven,intrek,2004,9,1,180989.798519
gedraineerd boven,intrek,2004,10,1,188407.724756
gedraineerd boven,intrek,2004,11,1,182373.747146
gedraineerd boven,intrek,2004,12,1,188169.318657
gedraineerd boven,intrek,2005,1,1,187894.065542
gedraineerd boven,intrek,2005,2,1,169572.274808
gedraineerd boven,intrek,2005,3,1,187805.647354
gedraineerd boven,intrek,2005,4,1,179076.131359
gedraineerd boven,intrek,2005,5,1,182252.509750
gedraineerd boven,intrek,2005,6,1,172576.448666
gedraineerd boven,intrek,2005,7,1,177117.280310
gedraineerd boven,intrek,2005,8,1,181906.127066
gedraineerd boven,intrek,2005,9,1,173964.364596
gedraineerd boven,intrek,2005,10,1,177212.332895
gedraineerd boven,intrek,2005,11,1,172287.542626
gedraineerd boven,intrek,2005,12,1,185587.080841
gedraineerd boven,intrek,2006,1,1,183201.936122
gedraineerd boven,intrek,2006,2,1,162668.445081
gedraineerd boven,intrek,2006,3,1,181535.738124
gedraineerd boven,intrek,2006,4,1,174253.551434
gedraineerd boven,intrek,2006,5,1,175738.548975
gedraineerd boven,intrek,2006,6,1,167529.389124
gedraineerd boven,intrek,2006,7,1,167235.375459
gedraineerd boven,intrek,2006,8,1,175052.584056
gedraineerd boven,intrek,2006,9,1,177560.257112
gedraineerd boven,intrek,2006,10,1,180010.566837
gedraineerd boven,intrek,2006,11,1,176187.412644
gedraineerd boven,intrek,2006,12,1,186556.778738
gedraineerd boven,intrek,2007,1,1,190783.645537
gedraineerd boven,intrek,2007,2,1,173933.976590
gedraineerd boven,intrek,2007,3,1,197329.914902
gedraineerd boven,intrek,2007,4,1,186969.900486
gedraineerd boven,intrek,2007,5,1,188845.970326
gedraineerd boven,intrek,2007,6,1,183734.820665
gedraineerd boven,intrek,2007,7,1,197405.059033
gedraineerd boven,intrek,2007,8,1,196349.887319
gedraineerd boven,intrek,2007,9,1,185359.302808
gedraineerd boven,intrek,2007,10,1,188267.242156
gedraineerd boven,intrek,2007,11,1,179979.703971
gedraineerd boven,intrek,2007,12,1,189344.977759
gedraineerd boven,intrek,2008,1,1,189291.045520
gedraineerd boven,intrek,2008,2,1,177821.309506
gedraineerd boven,intrek,2008,3,1,189001.899196
gedraineerd boven,intrek,2008,4,1,183666.830375
gedraineerd boven,intrek,2008,5,1,183834.540702
gedraineerd boven,intrek,2008,6,1,173439.659132
gedraineerd boven,intrek,2008,7,1,177658.729295
gedraineerd boven,intrek,2008,8,1,181414.454814
gedraineerd boven,intrek,2008,9,1,174802.502875
gedraineerd boven,intrek,2008,10,1,184758.788060
gedraineerd boven,intrek,2008,11,1,180152.664365
gedraineerd boven,intrek,2008,12,1,187388.515599
gedraineerd boven,intrek,2009,1,1,184472.285483
gedraineerd boven,intrek,2009,2,1,166777.472336
gedraineerd boven,intrek,2009,3,1,182146.570790
gedraineerd boven,intrek,2009,4,1,173858.749136
gedraineerd boven,intrek,2009,5,1,174849.071516
gedraineerd boven,intrek,2009,6,1,166654.975833
gedraineerd boven,intrek,2009,7,1,168012.781677
gedraineerd boven,intrek,2009,8,1,163657.505437
gedraineerd boven,intrek,2009,9,1,155745.526952
gedraineerd boven,intrek,2009,10,1,160053.775575
gedraineerd boven,intrek,2009,11,1,158205.838018
gedraineerd boven,intrek,2009,12,1,169887.074447
gedraineerd boven,intrek,2010,1,1,169892.326683
gedraineerd boven,intrek,2010,2,1,154367.282939
gedraineerd boven,intrek,2010,3,1,173045.181785
gedraineerd boven,intrek,2010,4,1,165962.368305
gedraineerd boven,intrek,2010,5,1,168716.451775
gedraineerd boven,intrek,2010,6,1,154689.563321
gedraineerd boven,kwel,1996,1,1,33277.185000
gedraineerd boven,kwel,1996,2,1,32167.945500
gedraineerd boven,kwel,1996,3,1,34386.424500
gedraineerd boven,kwel,1996,4,1,33277.185000
gedraineerd boven,kwel,1996,5,1,34386.424500
gedraineerd boven,kwel,1996,6,1,33277.185000
gedraineerd boven,kwel,1996,7,1,34386.424500
gedraineerd boven,kwel,1996,8,1,34386.424500
gedraineerd boven,kwel,1996,9,1,33277.185000
gedraineerd boven,kwel,1996,10,1,34386.424500
gedraineerd boven,kwel,1996,11,1,33277.185000
gedraineerd boven,kwel,1996,12,1,34386.424500
gedraineerd boven,kwel,1997,1,1,34386.424500
gedraineerd boven,kwel,1997,2,1,31058.706000
gedraineerd boven,kwel,1997,3,1,34386.424500
gedraineerd boven,kwel,1997,4,1,33277.185000
gedraineerd boven,kwel,1997,5,1,34386.424500
gedraineerd boven,kwel,1997,6,1,33277.185000
gedraineerd boven,kwel,1997,7,1,34386.424500
gedraineerd boven,kwel,1997,8,1,34386.424500
gedraineerd boven,kwel,1997,9,1,33277.185000
gedraineerd boven,kwel,1997,10,1,34386.424500
gedraineerd boven,kwel,1997,11,1,33277.185000
gedraineerd boven,kwel,1997,12,1,34386.424500
gedraineerd boven,kwel,1998,1,1,34386.424500
gedraineerd boven,kwel,1998,2,1,31058.706000
gedraineerd boven,kwel,1998,3,1,34386.424500
gedraineerd boven,kwel,1998,4,1,33277.185000
gedraineerd boven,kwel,1998,5,1,34386.424500
gedraineerd boven,kwel,1998,6,1,33277.185000
gedraineerd boven,kwel,1998,7,1,34386.424500
gedraineerd boven,kwel,1998,8,1,34386.424500
gedraineerd boven,kwel,1998,9,1,33277.185000
gedraineerd boven,kwel,1998,10,1,34386.424500
gedraineerd boven,kwel,1998,11,1,33277.185000
gedraineerd boven,kwel,1998,12,1,34386.424500
gedraineerd boven,kwel,1999,1,1,34386.424500
gedraineerd boven,kwel,1999,2,1,31058.706000
gedraineerd boven,kwel,1999,3,1,34386.424500
gedraineerd boven,kwel,1999,4,1,33277.185000
gedraineerd boven,kwel,1999,5,1,34386.424500
gedraineerd boven,kwel,1999,6,1,33277.185000
gedraineerd boven,kwel,1999,7,1,34386.424500
gedraineerd boven,kwel,1999,8,1,34386.424500
gedraineerd boven,kwel,1999,9,1,33277.185000
gedraineerd boven,kwel,1999,10,1,34386.424500
gedraineerd boven,kwel,1999,11,1,33277.185000
gedraineerd boven,kwel,1999,12,1,34386.424500
gedraineerd boven,kwel,2000,1,1,34386.424500
gedraineerd boven,kwel,2000,2,1,32167.945500
gedraineerd boven,kwel,2000,3,1,34386.424500
gedraineerd boven,kwel,2000,4,1,33277.185000
gedraineerd boven,kwel,2000,5,1,34386.424500
gedraineerd boven,kwel,2000,6,1,33277.185000
gedraineerd boven,kwel,2000,7,1,34386.424500
gedraineerd boven,kwel,2000,8,1,34386.424500
gedraineerd boven,kwel,2000,9,1,33277.185000
gedraineerd boven,kwel,2000,10,1,34386.424500
gedraineerd boven,kwel,2000,11,1,33277.185000
gedraineerd boven,kwel,2000,12,1,34386.424500
gedraineerd boven,kwel,2001,1,1,34386.424500
gedraineerd boven,kwel,2001,2,1,31058.706000
gedraineerd boven,kwel,2001,3,1,34386.424500
gedraineerd boven,kwel,2001,4,1,33277.185000
gedraineerd boven,kwel,2001,5,1,34386.424500
gedraineerd boven,kwel,2001,6,1,33277.185000
gedraineerd boven,kwel,2001,7,1,34386.424500
gedraineerd boven,kwel,2001,8,1,34386.424500
gedraineerd boven,kwel,2001,9,1,33277.185000
gedraineerd boven,kwel,2001,10,1,34386.424500
gedraineerd boven,kwel,2001,11,1,33277.185000
gedraineerd boven,kwel,2001,12,1,34386.424500
gedraineerd boven,kwel,2002,1,1,34386.424500
gedraineerd boven,kwel,2002,2,1,31058.706000
gedraineerd boven,kwel,2002,3,1,34386.424500
gedraineerd boven,kwel,2002,4,1,33277.185000
gedraineerd boven,kwel,2002,5,1,34386.424500
gedraineerd boven,kwel,2002,6,1,33277.185000
gedraineerd boven,kwel,2002,7,1,34386.424500
gedraineerd boven,kwel,2002,8,1,34386.424500
gedraineerd boven,kwel,2002,9,1,33277.185000
gedraineerd boven,kwel,2002,10,1,34386.424500
gedraineerd boven,kwel,2002,11,1,33277.185000
gedraineerd boven,kwel,2002,12,1,34386.424500
gedraineerd boven,kwel,2003,1,1,34386.424500
gedraineerd boven,kwel,2003,2,1,31058.706000
gedraineerd boven,kwel,2003,3,1,34386.424500
gedraineerd boven,kwel,2003,4,1,33277.185000
gedraineerd boven,kwel,2003,5,1,34386.424500
gedraineerd boven,kwel,2003,6,1,33277.185000
gedraineerd boven,kwel,2003,7,1,34386.424500
gedraineerd boven,kwel,2003,8,1,34386.424500
gedraineerd boven,kwel,2003,9,1,33277.185000
gedraineerd boven,kwel,2003,10,1,34386.424500
gedraineerd boven,kwel,2003,11,1,33277.185000
gedraineerd boven,kwel,2003,12,1,34386.424500
gedraineerd boven,kwel,2004,1,1,34386.424500
gedraineerd boven,kwel,2004,2,1,32167.945500
gedraineerd boven,kwel,2004,3,1,34386.424500
gedraineerd boven,kwel,2004,4,1,33277.185000
gedraineerd boven,kwel,2004,5,1,34386.424500
gedraineerd boven,kwel,2004,6,1,33277.185000
gedraineerd boven,kwel,2004,7,1,34386.424500
gedraineerd boven,kwel,2004,8,1,34386.424500
gedraineerd boven,kwel,2004,9,1,33277.185000
gedraineerd boven,kwel,2004,10,1,34386.424500
gedraineerd boven,kwel,2004,11,1,33277.185000
gedraineerd boven,kwel,2004,12,1,34386.424500
gedraineerd boven,kwel,2005,1,1,34386.424500
gedraineerd boven,kwel,2005,2,1,31058.706000
gedraineerd boven,kwel,2005,3,1,34386.424500
gedraineerd boven,kwel,2005,4,1,33277.185000
gedraineerd boven,kwel,2005,5,1,34386.424500
gedraineerd boven,kwel,2005,6,1,33277.185000
gedraineerd boven,kwel,2005,7,1,34386.424500
gedraineerd boven,kwel,2005,8,1,34386.424500
gedraineerd boven,kwel,2005,9,1,33277.185000
gedraineerd boven,kwel,2005,10,1,34386.424500
gedraineerd boven,kwel,2005,11,1,33277.185000
gedraineerd boven,kwel,2005,12,1,34386.424500
gedraineerd boven,kwel,2006,1,1,34386.424500
gedraineerd boven,kwel,2006,2,1,31058.706000
gedraineerd boven,kwel,2006,3,1,34386.424500
gedraineerd boven,kwel,2006,4,1,33277.185000
gedraineerd boven,kwel,2006,5,1,34386.424500
