year,month,day,input - precipitation,input - evaporation,input - seepage,verhard kwel,verhard netto neerslag,verhard afstroming,verhard drainage,verhard storage upper bucket,gedraineerd boven kwel,gedraineerd boven netto neerslag,gedraineerd boven afstroming,gedraineerd boven drainage,gedraineerd boven storage upper bucket,stedelijk kwel,stedelijk netto neerslag,stedelijk afstroming,stedelijk drainage,stedelijk storage upper bucket,landelijk kwel,landelijk netto neerslag,landelijk afstroming,landelijk drainage,landelijk storage upper bucket,summary drained,summary indraft,summary totals,summary flow_off,summary hardened,summary undrained
2008,5,21,0.0,4.3,0.3,365.2389,-5235.0909,0,-365.2389,0.0,1109.2395,-3974.774875,0,-1109.2395,-13855.5485438,0.0,-0.0,0,0,0.0,885.0543,-9514.333725,0,433.095339088,-29850.9510403,1109.2395,-433.095339088,1041.38306091,-0.0,-0.0,365.2389
2008,5,22,0.0,3.3,0.3,365.2389,-4017.6279,0,-365.2389,0.0,1109.2395,-3050.408625,0,-1109.2395,-16905.9571688,0.0,-0.0,0,0,0.0,885.0543,-7301.697975,0,597.019020806,-35670.5756945,1109.2395,-597.019020806,877.459379194,-0.0,-0.0,365.2389
2008,5,23,0.0,4.8,0.3,365.2389,-5843.8224,0,-365.2389,0.0,1109.2395,-4436.958,0,-1109.2395,-21342.9151688,0.0,-0.0,0,0,0.0,885.0543,-10620.6516,0,713.41151389,-44692.7614806,1109.2395,-713.41151389,761.06688611,-0.0,-0.0,365.2389
2008,5,24,0.8,4.5,0.3,365.2389,-4504.6131,0,-365.2389,0.0,1109.2395,-1201.676125,0,-1109.2395,-22544.5912938,0.0,-0.0,0,0,0.0,885.0543,-7596.716075,0,893.855229612,-50510.568026,1109.2395,-893.855229612,580.623170388,-0.0,-0.0,365.2389
2008,5,25,0.9,1.0,0.3,365.2389,-121.7463,0,-365.2389,0.0,1109.2395,2403.35225,0,-1109.2395,-20141.2390438,0.0,0.0,0,0,0.0,885.0543,442.52715,0,1010.21136052,-48172.7752155,1109.2395,-1010.21136052,464.26703948,-0.0,-0.0,365.2389
2008,5,26,3.6,1.2,0.3,365.2389,2921.9112,-486.9852,-365.2389,2434.926,1109.2395,12201.6345,0,-1109.2395,-7939.6045438,0.0,0.0,0,0,0.0,885.0543,7965.4887,0,963.455504309,-38358.7767112,1109.2395,-963.455504309,998.008095691,-0.0,486.9852,365.2389
2008,5,27,0.5,2.2,0.3,365.2389,-2069.6871,0,-365.2389,365.2389,1109.2395,-184.87325,0,-1109.2395,-8124.4777938,0.0,-0.0,0,0,0.0,885.0543,-3392.70815,0,767.175534223,-40099.2550269,1109.2395,-767.175534223,707.302865777,-0.0,-0.0,365.2389
2008,5,28,0.4,2.9,0.3,365.2389,-3043.6575,0,-365.2389,0.0,1109.2395,-1201.676125,0,-1109.2395,-9326.1539188,0.0,-0.0,0,0,0.0,885.0543,-5236.571275,0,801.985100539,-43648.7869014,1109.2395,-801.985100539,672.493299461,-0.0,-0.0,365.2389
2008,5,29,2.6,1.3,0.3,365.2389,1582.7019,0,-365.2389,1582.7019,1109.2395,8411.732875,0,-1109.2395,-914.421043803,0.0,0.0,0,0,0.0,885.0543,4794.044125,0,872.975738028,-37096.7127384,1109.2395,-872.975738028,601.502661972,-0.0,-0.0,365.2389
2008,5,30,0.2,2.5,0.3,365.2389,-2800.1649,0,-365.2389,0.0,1109.2395,-1571.422625,0,-1109.2395,-2485.8436688,0.0,-0.0,0,0,0.0,885.0543,-4941.553175,0,741.934254767,-40411.2773586,1109.2395,-741.934254767,732.544145233,-0.0,-0.0,365.2389
2008,5,31,20.4,3.0,0.3,365.2389,21183.8562,-18748.9302,-365.2389,2434.926,1109.2395,72655.18725,0,-1109.2395,70169.3435812,0.0,0.0,0,0,0.0,885.0543,53545.78515,0,808.225547172,14827.7876386,1109.2395,-808.225547172,19415.1830528,-0.0,18748.9302,365.2389
2008,6,1,0.2,2.0,0.3,365.2389,-2191.4334,0,-365.2389,243.4926,1109.2395,-4806.7045,0,-36193.9112906,30277.9672906,0.0,-0.0,0,0,0.0,885.0543,-5310.3258,0,-296.555752771,10105.9603858,36193.9112906,-0.0,36855.7059434,-0.0,-0.0,661.794652771
2008,6,2,3.3,4.1,0.3,365.2389,-973.9704,0,-365.2389,0.0,1109.2395,831.929625,0,-16248.2231453,15970.9132703,0.0,0.0,0,0,0.0,885.0543,-2360.1448,0,-202.119207716,8428.75067808,16248.2231453,-0.0,16815.581253,-0.0,-0.0,567.358107716
2008,6,3,0.4,2.1,0.3,365.2389,-2069.6871,0,-365.2389,0.0,1109.2395,-4344.521375,0,-9094.69613515,3640.93526015,0.0,-0.0,0,0,0.0,885.0543,-5015.3077,0,-168.575013562,4129.92226452,9094.69613515,-0.0,9628.51004871,-0.0,-0.0,533.813913562
2008,6,4,0.1,2.9,0.3,365.2389,-3408.8964,0,-365.2389,0.0,1109.2395,-7672.239875,0,-2929.70713007,-5851.77224493,0.0,-0.0,0,0,0.0,885.0543,-8260.5068,0,-82.5984452903,-3328.12868077,2929.70713007,-0.0,3377.54447537,-0.0,-0.0,447.83734529
2008,6,5,0.0,1.4,0.3,365.2389,-1704.4482,0,-365.2389,0.0,1109.2395,-1294.11275,0,-1109.2395,-7145.88499493,0.0,-0.0,0,0,0.0,885.0543,-3097.69005,0,66.5625736155,-5474.20185716,1109.2395,-66.5625736155,1407.91582638,-0.0,-0.0,365.2389
2008,6,6,0.0,4.0,0.3,365.2389,-4869.852,0,-365.2389,0.0,1109.2395,-3697.465,0,-1109.2395,-10843.3499949,0.0,-0.0,0,0,0.0,885.0543,-8850.543,0,109.484037143,-13330.20652,1109.2395,-109.484037143,1364.99436286,-0.0,-0.0,365.2389
2008,6,7,0.0,3.9,0.3,365.2389,-4748.1057,0,-365.2389,0.0,1109.2395,-3605.028375,0,-1109.2395,-14448.3783699,0.0,-0.0,0,0,0.0,885.0543,-8629.279425,0,266.6041304,-20807.8275146,1109.2395,-266.6041304,1207.8742696,-0.0,-0.0,365.2389
2008,6,8,0.0,4.4,0.3,365.2389,-5356.8372,0,-365.2389,0.0,1109.2395,-4067.2115,0,-1109.2395,-18515.5898699,0.0,-0.0,0,0,0.0,885.0543,-9735.5973,0,416.156550292,-29242.2139643,1109.2395,-416.156550292,1058.32184971,-0.0,-0.0,365.2389
2008,6,9,0.0,5.2,0.3,365.2389,-6330.8076,0,-365.2389,0.0,1109.2395,-4806.7045,0,-1109.2395,-23322.2943699,0.0,-0.0,0,0,0.0,885.0543,-11505.7059,0,584.844279286,-39278.021285,1109.2395,-584.844279286,889.634120714,-0.0,-0.0,365.2389
2008,6,10,0.0,4.7,0.3,365.2389,-5722.0761,0,-365.2389,0.0,1109.2395,-4344.521375,0,-1109.2395,-27666.8157449,0.0,-0.0,0,0,0.0,885.0543,-10399.388025,0,785.560425701,-48006.7945843,1109.2395,-785.560425701,688.917974299,-0.0,-0.0,365.2389
2008,6,11,0.0,3.9,0.3,365.2389,-4748.1057,0,-365.2389,0.0,1109.2395,-3605.028375,0,-1109.2395,-31271.8441199,0.0,-0.0,0,0,0.0,885.0543,-8629.279425,0,960.135891687,-54790.8838176,1109.2395,-960.135891687,514.342508313,-0.0,-0.0,365.2389
2008,6,12,1.9,2.0,0.3,365.2389,-121.7463,0,-365.2389,0.0,1109.2395,5176.451,0,-1109.2395,-26095.3931199,0.0,0.0,0,0,0.0,885.0543,1180.0724,0,1095.81767635,-51629.9394413,1109.2395,-1095.81767635,378.660723647,-0.0,-0.0,365.2389
2008,6,13,0.6,2.5,0.3,365.2389,-2313.1797,0,-365.2389,0.0,1109.2395,-92.436625,0,-1109.2395,-26187.8297449,0.0,-0.0,0,0,0.0,885.0543,-3761.480775,0,1032.59878883,-53473.7671275,1109.2395,-1032.59878883,441.879611174,-0.0,-0.0,365.2389
2008,6,14,0.6,3.3,0.3,365.2389,-3287.1501,0,-365.2389,0.0,1109.2395,-831.929625,0,-1109.2395,-27019.7593699,0.0,-0.0,0,0,0.0,885.0543,-5531.589375,0,1069.47534255,-57050.8268599,1109.2395,-1069.47534255,405.003057451,-0.0,-0.0,365.2389
2008,6,15,0.4,4.0,0.3,365.2389,-4382.8668,0,-365.2389,0.0,1109.2395,-2218.479,0,-1109.2395,-29238.2383699,0.0,-0.0,0,0,0.0,885.0543,-7670.4706,0,1141.0165372,-62695.2266227,1109.2395,-1141.0165372,333.461862802,-0.0,-0.0,365.2389
2008,6,16,0.0,3.7,0.3,365.2389,-4504.6131,0,-365.2389,0.0,1109.2395,-3420.155125,0,-1109.2395,-32658.3934949,0.0,-0.0,0,0,0.0,885.0543,-8186.752275,0,1253.90453245,-68743.0200653,1109.2395,-1253.90453245,220.573867546,-0.0,-0.0,365.2389
2008,6,17,0.0,4.6,0.3,365.2389,-5600.3298,0,-365.2389,0.0,1109.2395,-4252.08475,0,-1109.2395,-36910.4782449,0.0,-0.0,0,0,0.0,885.0543,-10178.12445,0,1374.86040131,-76661.229814,1109.2395,-1374.86040131,99.6179986947,-0.0,-0.0,365.2389
2008,6,18,0.0,3.4,0.3,365.2389,-4139.3742,0,-365.2389,0.0,1109.2395,-3142.84525,0,-1109.2395,-40053.3234949,0.0,-0.0,0,0,0.0,885.0543,-7522.96155,0,1533.22459628,-81765.9124677,1109.2395,-1533.22459628,-58.7461962792,-0.0,-0.0,365.2389
2008,6,19,2.6,2.9,0.3,365.2389,-365.2389,0,-365.2389,0.0,1109.2395,6932.746875,0,-1109.2395,-33120.5766199,0.0,0.0,0,0,0.0,885.0543,1253.826925,0,1635.31824935,-77991.7129933,1109.2395,-1635.31824935,-160.839849354,-0.0,-0.0,365.2389
2008,6,20,0.0,3.6,0.3,365.2389,-4382.8668,0,-365.2389,0.0,1109.2395,-3327.7185,0,-1109.2395,-36448.2951199,0.0,-0.0,0,0,0.0,885.0543,-7965.4887,0,1559.83425987,-83512.3131335,1109.2395,-1559.83425987,-85.3558598666,-0.0,-0.0,365.2389
2008,6,21,0.0,2.9,0.3,365.2389,-3530.6427,0,-365.2389,0.0,1109.2395,-2680.662125,0,-1109.2395,-39128.9572449,0.0,-0.0,0,0,0.0,885.0543,-6416.643675,0,1670.24626267,-87373.6562458,1109.2395,-1670.24626267,-195.767862669,-0.0,-0.0,365.2389
2008,6,22,0.0,3.7,0.3,365.2389,-4504.6131,0,-365.2389,0.0,1109.2395,-3420.155125,0,-1109.2395,-42549.1123699,0.0,-0.0,0,0,0.0,885.0543,-8186.752275,0,1747.47312492,-92927.8810959,1109.2395,-1747.47312492,-272.994724916,-0.0,-0.0,365.2389
2008,6,23,0.0,2.8,0.3,365.2389,-3408.8964,0,-365.2389,0.0,1109.2395,-2588.2255,0,-1109.2395,-45137.3378699,0.0,-0.0,0,0,0.0,885.0543,-6195.3801,0,1858.55762192,-96379.649274,1109.2395,-1858.55762192,-384.079221918,-0.0,-0.0,365.2389
2008,6,24,0.0,4.6,0.3,365.2389,-5600.3298,0,-365.2389,0.0,1109.2395,-4252.08475,0,-1109.2395,-49389.4226199,0.0,-0.0,0,0,0.0,885.0543,-10178.12445,0,1927.59298548,-103745.126438,1109.2395,-1927.59298548,-453.114585479,-0.0,-0.0,365.2389
2008,6,25,0.0,4.1,0.3,365.2389,-4991.5983,0,-365.2389,0.0,1109.2395,-3789.901625,0,-1109.2395,-53179.3242449,0.0,-0.0,0,0,0.0,885.0543,-9071.806575,0,2074.90252877,-109856.976185,1109.2395,-2074.90252877,-600.42412877,-0.0,-0.0,365.2389
2008,6,26,5.4,4.6,0.3,365.2389,973.9704,0,-365.2389,973.9704,1109.2395,15714.22625,0,-1109.2395,-37465.0979949,0.0,0.0,0,0,0.0,885.0543,5752.85295,0,2197.13952369,-101021.929411,1109.2395,-2197.13952369,-722.661123694,-0.0,-0.0,365.2389
2008,6,27,0.9,4.4,0.3,365.2389,-4261.1205,0,-365.2389,0.0,1109.2395,-739.493,0,-1109.2395,-38204.5909949,0.0,-0.0,0,0,0.0,885.0543,-7080.4344,0,2020.43858822,-105196.870923,1109.2395,-2020.43858822,-545.96018822,-0.0,-0.0,365.2389
2008,6,28,0.0,2.5,0.3,365.2389,-3043.6575,0,-365.2389,0.0,1109.2395,-2310.915625,0,-1109.2395,-40515.5066199,0.0,-0.0,0,0,0.0,885.0543,-5531.589375,0,2103.93741846,-107739.468579,1109.2395,-2103.93741846,-629.459018456,-0.0,-0.0,365.2389
2008,6,29,0.0,3.8,0.3,365.2389,-4626.3594,0,-365.2389,0.0,1109.2395,-3512.59175,0,-1109.2395,-44028.0983699,0.0,-0.0,0,0,0.0,885.0543,-8408.01585,0,2154.78937159,-113107.640758,1109.2395,-2154.78937159,-680.310971587,-0.0,-0.0,365.2389
2008,6,30,0.0,4.7,0.3,365.2389,-5722.0761,0,-365.2389,0.0,1109.2395,-4344.521375,0,-1109.2395,-48372.6197449,0.0,-0.0,0,0,0.0,885.0543,-10399.388025,0,2262.15281516,-120359.821668,1109.2395,-2262.15281516,-787.674415155,-0.0,-0.0,365.2389
2008,7,1,0.0,5.3,0.3,365.2389,-6452.5539,0,-365.2389,0.0,1109.2395,-4899.141125,0,-1109.2395,-53271.7608699,0.0,-0.0,0,0,0.0,885.0543,-11726.969475,0,2407.19643335,-128794.540409,1109.2395,-2407.19643335,-932.718033352,-0.0,-0.0,365.2389
2008,7,2,1.3,3.3,0.3,365.2389,-2434.926,0,-365.2389,0.0,1109.2395,1756.295875,0,-1109.2395,-51515.4649949,0.0,-0.0,0,0,0.0,885.0543,-3466.462675,0,2575.89080818,-128800.057976,1109.2395,-2575.89080818,-1101.41240818,-0.0,-0.0,365.2389
2008,7,3,0.6,1.4,0.3,365.2389,-973.9704,0,-365.2389,0.0,1109.2395,924.36625,0,-1109.2395,-50591.0987449,0.0,-0.0,0,0,0.0,885.0543,-1327.58145,0,2576.00115952,-126666.583967,1109.2395,-2576.00115952,-1101.52275952,-0.0,-0.0,365.2389
2008,7,4,0.0,5.0,0.3,365.2389,-6087.315,0,-365.2389,0.0,1109.2395,-4621.83125,0,-1109.2395,-55212.9299949,0.0,-0.0,0,0,0.0,885.0543,-11063.17875,0,2533.33167933,-134311.376737,1109.2395,-2533.33167933,-1058.85327933,-0.0,-0.0,365.2389
2008,7,5,0.6,3.1,0.3,365.2389,-3043.6575,0,-365.2389,0.0,1109.2395,-647.056375,0,-1109.2395,-55859.9863699,0.0,-0.0,0,0,0.0,885.0543,-5089.062225,0,2686.22753474,-135829.157127,1109.2395,-2686.22753474,-1211.74913474,-0.0,-0.0,365.2389
2008,7,6,1.5,2.8,0.3,365.2389,-1582.7019,0,-365.2389,0.0,1109.2395,2957.972,0,-1109.2395,-52902.0143699,0.0,-0.0,0,0,0.0,885.0543,-1770.1086,0,2716.58314255,-133997.628285,1109.2395,-2716.58314255,-1242.10474255,-0.0,-0.0,365.2389
2008,7,7,24.2,2.1,0.3,365.2389,26905.9323,-24471.0063,-365.2389,2434.926,1109.2395,87537.483875,0,-1109.2395,34635.4695051,0.0,0.0,0,0,0.0,885.0543,66747.845125,0,2679.9525657,-63684.7762942,1109.2395,-2679.9525657,23265.5321343,-0.0,24471.0063,365.2389
2008,7,8,15.7,2.3,0.3,365.2389,16314.0042,-16314.0042,-365.2389,2434.926,1109.2395,51672.073375,0,-18426.9742525,68989.8081275,0.0,0.0,0,0,0.0,885.0543,41228.779475,0,1273.69552588,-20297.2469933,18426.9742525,-1273.69552588,33832.5218267,-0.0,16314.0042,365.2389
2008,7,9,13.1,2.6,0.3,365.2389,12783.3615,-12783.3615,-365.2389,2434.926,1109.2395,41226.73475,0,-35604.1435638,75721.6388138,0.0,0.0,0,0,0.0,885.0543,32894.51815,0,405.944939867,13888.2703965,35604.1435638,-405.944939867,48346.7990239,-0.0,12783.3615,365.2389
2008,7,10,3.9,1.1,0.3,365.2389,3408.8964,-3408.8964,-365.2389,2434.926,1109.2395,11369.704875,0,-38970.0589069,49230.5242819,0.0,0.0,0,0,0.0,885.0543,8260.5068,0,-277.765407931,22756.0660886,38970.0589069,-0.0,43021.9596148,-0.0,3408.8964,643.004307931
2008,7,11,15.7,3.2,0.3,365.2389,15218.2875,-15218.2875,-365.2389,2434.926,1109.2395,49176.2845,0,-25724.5016409,73791.5466409,0.0,0.0,0,0,0.0,885.0543,36877.2625,0,-455.121321772,60063.2615668,25724.5016409,-0.0,41763.1493627,-0.0,15218.2875,820.360221772
2008,7,12,1.0,2.5,0.3,365.2389,-1826.1945,0,-365.2389,608.7315,1109.2395,-3235.281875,0,-38005.0128205,33660.4914455,0.0,-0.0,0,0,0.0,885.0543,-4425.2715,0,-1201.26523134,55321.7791355,38005.0128205,-0.0,39571.5169518,-0.0,-0.0,1566.50413134
2008,7,13,1.8,3.4,0.3,365.2389,-1947.9408,0,-365.2389,0.0,1109.2395,-2773.09875,0,-17939.4852227,14057.1469727,0.0,-0.0,0,0,0.0,885.0543,-4720.2896,0,-1106.43558271,50380.1082528,17939.4852227,-0.0,19411.1597054,-0.0,-0.0,1471.67448271
2008,7,14,0.0,4.8,0.3,365.2389,-5843.8224,0,-365.2389,0.0,1109.2395,-13310.874,0,-8137.81298637,-6282.30051363,0.0,-0.0,0,0,0.0,885.0543,-14160.8688,0,-1007.60216506,36096.6915877,8137.81298637,-0.0,9510.65405142,-0.0,-0.0,1372.84106506
2008,7,15,0.1,1.3,0.3,365.2389,-1460.9556,0,-365.2389,0.0,1109.2395,-831.929625,0,-1109.2395,-7114.23013863,0.0,-0.0,0,0,0.0,885.0543,-3540.2172,0,-721.933831755,32719.594856,1109.2395,-0.0,2196.41223175,-0.0,-0.0,1087.17273175
2008,7,16,0.3,4.0,0.3,365.2389,-4504.6131,0,-365.2389,0.0,1109.2395,-2588.2255,0,-1109.2395,-9702.45563863,0.0,-0.0,0,0,0.0,885.0543,-10915.6697,0,-654.391897119,22034.5875589,1109.2395,-0.0,2128.87029712,-0.0,-0.0,1019.63079712
2008,7,17,9.0,1.5,0.3,365.2389,9130.9725,-6696.0465,-365.2389,2434.926,1109.2395,31890.635625,0,-1109.2395,22188.1799864,0.0,0.0,0,0,0.0,885.0543,22126.3575,0,-440.691751177,44605.3076077,1109.2395,-0.0,8611.21665118,-0.0,6696.0465,805.930651177
2008,7,18,4.0,2.4,0.3,365.2389,1947.9408,-1947.9408,-365.2389,2434.926,1109.2395,8134.423,0,-12203.3294932,19228.5129932,0.0,0.0,0,0,0.0,885.0543,4720.2896,0,-892.106152154,49318.5453555,12203.3294932,-0.0,15408.6153453,-0.0,1947.9408,1257.34505215
2008,7,19,11.5,1.8,0.3,365.2389,11809.3911,-11809.3911,-365.2389,2434.926,1109.2395,37529.26975,0,-10723.4959966,47143.5262466,0.0,0.0,0,0,0.0,885.0543,28616.7557,0,-986.37090711,77833.9844484,10723.4959966,-0.0,23884.4969037,-0.0,11809.3911,1351.60980711
2008,7,20,5.7,2.6,0.3,365.2389,3774.1353,-3774.1353,-365.2389,2434.926,1109.2395,13865.49375,0,-24681.0026233,37437.2568733,0.0,0.0,0,0,0.0,885.0543,9145.5611,0,-1556.67968897,86307.9201594,24681.0026233,-0.0,30377.0565123,-0.0,3774.1353,1921.91858897
2008,7,21,8.6,0.9,0.3,365.2389,9374.4651,-9374.4651,-365.2389,2434.926,1109.2395,29302.410125,0,-19827.8679366,48021.0385616,0.0,0.0,0,0,0.0,885.0543,22716.3937,0,-1726.15840319,108183.209756,19827.8679366,-0.0,31293.7303398,-0.0,9374.4651,2091.39730319
2008,7,22,0.0,3.5,0.3,365.2389,-4261.1205,0,-365.2389,0.0,1109.2395,-9705.845625,0,-25119.7587808,14304.6736558,0.0,-0.0,0,0,0.0,885.0543,-10325.6335,0,-2163.66419513,96578.9663611,25119.7587808,-0.0,27648.6618759,-0.0,-0.0,2528.90309513
2008,7,23,0.0,3.2,0.3,365.2389,-3895.8816,0,-365.2389,0.0,1109.2395,-8873.916,0,-8261.57632791,-1721.57917209,0.0,-0.0,0,0,0.0,885.0543,-9440.5792,0,-1931.57932722,86091.8621339,8261.57632791,-0.0,10558.3945551,-0.0,-0.0,2296.81822722
2008,7,24,0.0,4.8,0.3,365.2389,-5843.8224,0,-365.2389,0.0,1109.2395,-4436.958,0,-1109.2395,-6158.53717209,0.0,-0.0,0,0,0.0,885.0543,-14160.8688,0,-1721.83724268,71094.2103912,1109.2395,-0.0,3196.31564268,-0.0,-0.0,2087.07614268
2008,7,25,0.0,4.6,0.3,365.2389,-5600.3298,0,-365.2389,0.0,1109.2395,-4252.08475,0,-1109.2395,-10410.6219221,0.0,-0.0,0,0,0.0,885.0543,-13570.8326,0,-1421.88420782,56986.5478834,1109.2395,-0.0,2896.36260782,-0.0,-0.0,1787.12310782
2008,7,26,26.6,2.3,0.3,365.2389,29584.3509,-27149.4249,-365.2389,2434.926,1109.2395,96226.526625,0,-1109.2395,85815.9047029,0.0,0.0,0,0,0.0,885.0543,71689.3983,0,-1139.73095767,128421.269526,1109.2395,-0.0,29763.6342577,-0.0,27149.4249,1504.96985767
2008,7,27,2.9,4.2,0.3,365.2389,-1582.7019,0,-365.2389,852.2241,1109.2395,-924.36625,0,-44017.1918515,41983.5861015,0.0,-0.0,0,0,0.0,885.0543,-3835.2353,0,-2568.42539051,122902.663135,44017.1918515,-0.0,46950.856142,-0.0,-0.0,2933.66429051
2008,7,28,0.2,2.4,0.3,365.2389,-2678.4186,0,-365.2389,0.0,1109.2395,-5915.944,0,-22101.0325507,15075.8490507,0.0,-0.0,0,0,0.0,885.0543,-6490.3982,0,-2458.0532627,114839.265973,22101.0325507,-0.0,24924.3247134,-0.0,-0.0,2823.2921627
2008,7,29,1.7,3.1,0.3,365.2389,-1704.4482,0,-365.2389,0.0,1109.2395,-2310.915625,0,-8647.16402536,5227.00890036,0.0,-0.0,0,0,0.0,885.0543,-4130.2534,0,-2296.78531945,109297.281553,8647.16402536,-0.0,11309.1882448,-0.0,-0.0,2662.02421945
2008,7,30,0.0,3.3,0.3,365.2389,-4017.6279,0,-365.2389,0.0,1109.2395,-9151.225875,0,-3722.74395018,-6537.72142482,0.0,-0.0,0,0,0.0,885.0543,-9735.5973,0,-2185.94563106,98260.792922,3722.74395018,-0.0,6273.92848124,-0.0,-0.0,2551.18453106
2008,7,31,9.8,4.3,0.3,365.2389,6696.0465,-4261.1205,-365.2389,2434.926,1109.2395,32260.382125,0,-1109.2395,25722.6607002,0.0,0.0,0,0,0.0,885.0543,16225.9955,0,-1965.21585844,113406.626864,1109.2395,-0.0,7700.81475844,-0.0,4261.1205,2330.45475844
2008,8,1,0.0,3.3,0.3,365.2389,-4017.6279,0,-365.2389,0.0,1109.2395,-9151.225875,0,-13970.5698501,3710.10447509,0.0,-0.0,0,0,0.0,885.0543,-9735.5973,0,-2268.13253727,102287.951326,13970.5698501,-0.0,16603.9412874,-0.0,-0.0,2633.37143727
2008,8,2,1.1,2.5,0.3,365.2389,-1704.4482,0,-365.2389,0.0,1109.2395,-2865.535375,0,-2964.29173755,-1010.48313745,0.0,-0.0,0,0,0.0,885.0543,-4130.2534,0,-2045.75902653,96996.9931998,2964.29173755,-0.0,5375.28966407,-0.0,-0.0,2410.99792653
2008,8,3,20.3,1.6,0.3,365.2389,22766.5581,-20331.6321,-365.2389,2434.926,1109.2395,73579.5535,0,-1109.2395,72569.0703625,0.0,0.0,0,0,0.0,885.0543,55168.3847,0,-1939.939864,151110.492336,1109.2395,-0.0,23746.050364,-0.0,20331.6321,2305.178764
2008,8,4,0.0,3.9,0.3,365.2389,-4748.1057,0,-365.2389,0.0,1109.2395,-10815.085125,0,-37393.7746813,25469.4500563,0.0,-0.0,0,0,0.0,885.0543,-11505.7059,0,-3022.20984672,137467.630889,37393.7746813,-0.0,40781.223428,-0.0,-0.0,3387.44874672
2008,8,5,0.5,3.1,0.3,365.2389,-3165.4038,0,-365.2389,0.0,1109.2395,-6747.873625,0,-13843.9645281,5986.85140314,0.0,-0.0,0,0,0.0,885.0543,-7670.4706,0,-2749.35261778,127932.861971,13843.9645281,-0.0,16958.5560459,-0.0,-0.0,3114.59151778
2008,8,6,12.0,3.6,0.3,365.2389,10226.6892,-7791.7632,-365.2389,2434.926,1109.2395,34386.4245,0,-4102.66520157,37379.8502016,0.0,0.0,0,0,0.0,885.0543,24781.5204,0,-2558.65723943,151040.779432,4102.66520157,-0.0,14818.324541,-0.0,7791.7632,2923.89613943
2008,8,7,11.7,1.1,0.3,365.2389,12905.1078,-12905.1078,-365.2389,2434.926,1109.2395,40209.931875,0,-19799.1646008,58899.8569758,0.0,0.0,0,0,0.0,885.0543,31271.9186,0,-3020.81558864,180176.936743,19799.1646008,-0.0,36090.3268894,-0.0,12905.1078,3386.05448864
2008,8,8,2.3,2.5,0.3,365.2389,-243.4926,0,-365.2389,2191.4334,1109.2395,1571.422625,0,-30559.1679879,31021.3511129,0.0,0.0,0,0,0.0,885.0543,-590.0362,0,-3603.53873486,176868.416108,30559.1679879,-0.0,34527.9456228,-0.0,-0.0,3968.77763486
2008,8,9,3.7,3.1,0.3,365.2389,730.4778,-486.9852,-365.2389,2434.926,1109.2395,5084.014375,0,-16619.9150564,20594.6899314,0.0,0.0,0,0,0.0,885.0543,1770.1086,0,-3537.36832217,175986.210686,16619.9150564,-0.0,21009.5074786,-0.0,486.9852,3902.60722217
2008,8,10,1.3,3.0,0.3,365.2389,-2069.6871,0,-365.2389,365.2389,1109.2395,-3512.59175,0,-11406.5844657,6784.75321572,0.0,-0.0,0,0,0.0,885.0543,-5015.3077,0,-3519.72421372,168336.233072,11406.5844657,-0.0,15291.5475794,-0.0,-0.0,3884.96311372
2008,8,11,0.9,1.2,0.3,365.2389,-365.2389,0,-365.2389,3.97903932026e-13,1109.2395,4.10501077575e-13,0,-4501.61610786,3392.37660786,0.0,0.0,0,0,0.0,885.0543,-885.0543,0,-3366.72466145,164969.508411,4501.61610786,-0.0,8233.57966931,-0.0,-0.0,3731.96356145
2008,8,12,2.4,2.7,0.3,365.2389,-365.2389,0,-365.2389,0.0,1109.2395,1386.549375,0,-2805.42780393,3082.73767893,0.0,0.0,0,0,0.0,885.0543,-885.0543,0,-3299.39016822,161670.118243,2805.42780393,-0.0,6470.05687215,-0.0,-0.0,3664.62906822
2008,8,13,5.5,2.7,0.3,365.2389,3408.8964,-973.9704,-365.2389,2434.926,1109.2395,12848.690875,0,-2650.60833947,14390.0597145,0.0,0.0,0,0,0.0,885.0543,8260.5068,0,-3233.40236486,167582.276978,2650.60833947,-0.0,7223.22000432,-0.0,973.9704,3598.64126486
2008,8,14,0.0,3.2,0.3,365.2389,-3895.8816,0,-365.2389,0.0,1109.2395,-8873.916,0,-8304.26935723,-1678.88614277,0.0,-0.0,0,0,0.0,885.0543,-9440.5792,0,-3351.64553956,155675.106538,8304.26935723,-0.0,12021.1537968,-0.0,-0.0,3716.88443956
2008,8,15,0.0,3.5,0.3,365.2389,-4261.1205,0,-365.2389,0.0,1109.2395,-3235.281875,0,-1109.2395,-4914.16801777,0.0,-0.0,0,0,0.0,885.0543,-10325.6335,0,-3113.50213077,143121.025208,1109.2395,-0.0,4587.98053077,-0.0,-0.0,3478.74103077
2008,8,16,0.0,3.2,0.3,365.2389,-3895.8816,0,-365.2389,0.0,1109.2395,-2957.972,0,-1109.2395,-7872.14001777,0.0,-0.0,0,0,0.0,885.0543,-9440.5792,0,-2862.42050415,131703.079803,1109.2395,-0.0,4336.89890415,-0.0,-0.0,3227.65940415
2008,8,17,12.7,1.7,0.3,365.2389,13392.093,-10957.167,-365.2389,2434.926,1109.2395,45386.382875,0,-1109.2395,37514.2428572,0.0,0.0,0,0,0.0,885.0543,32451.991,0,-2634.06159607,162406.063507,1109.2395,-0.0,15065.7069961,-0.0,10957.167,2999.30049607
