openwater,pomp peilbeheer,2005,6,1,0.000000
openwater,pomp peilbeheer,2005,7,1,0.000000
openwater,pomp peilbeheer,2005,8,1,-64418.240000
openwater,pomp peilbeheer,2005,9,1,-120784.200000
openwater,pomp peilbeheer,2005,10,1,-128836.480000
openwater,pomp peilbeheer,2005,11,1,-120784.200000
openwater,pomp peilbeheer,2005,12,1,-120784.200000
openwater,pomp peilbeheer,2006,1,1,-12078.420000
openwater,pomp peilbeheer,2006,2,1,0.000000
openwater,pomp peilbeheer,2006,3,1,0.000000
openwater,pomp peilbeheer,2006,4,1,0.000000
openwater,pomp peilbeheer,2006,5,1,0.000000
openwater,pomp peilbeheer,2006,6,1,0.000000
openwater,pomp peilbeheer,2006,7,1,0.000000
openwater,pomp peilbeheer,2006,8,1,-64418.240000
openwater,pomp peilbeheer,2006,9,1,-120784.200000
openwater,pomp peilbeheer,2006,10,1,-128836.480000
openwater,pomp peilbeheer,2006,11,1,-120784.200000
openwater,pomp peilbeheer,2006,12,1,-120784.200000
openwater,pomp peilbeheer,2007,1,1,-12078.420000
openwater,pomp peilbeheer,2007,2,1,0.000000
openwater,pomp peilbeheer,2007,3,1,0.000000
openwater,pomp peilbeheer,2007,4,1,0.000000
openwater,pomp peilbeheer,2007,5,1,0.000000
openwater,pomp peilbeheer,2007,6,1,0.000000
openwater,pomp peilbeheer,2007,7,1,0.000000
openwater,pomp peilbeheer,2007,8,1,-64418.240000
openwater,pomp peilbeheer,2007,9,1,-120784.200000
openwater,pomp peilbeheer,2007,10,1,-128836.480000
openwater,pomp peilbeheer,2007,11,1,-120784.200000
openwater,pomp peilbeheer,2007,12,1,-120784.200000
openwater,pomp peilbeheer,2008,1,1,-12078.420000
openwater,pomp peilbeheer,2008,2,1,0.000000
openwater,pomp peilbeheer,2008,3,1,0.000000
openwater,pomp peilbeheer,2008,4,1,0.000000
openwater,pomp peilbeheer,2008,5,1,0.000000
openwater,pomp peilbeheer,2008,6,1,0.000000
openwater,pomp peilbeheer,2008,7,1,0.000000
